"countryregion","vintage","productname","grade","consumption"
"Alsace",2001,"Gewürztraminer Cuvée Théo 2001, Domaine Weinbach (Colette Faller et filles)","B",0
"Alsace",2001,"Riesling Grand Cru Wineck-Schlossberg 2001, Domaine Meyer-Fonné","B",0
"Alsace",2001,"Tokay Pinot Gris Réserve Particulière 2001, Domaine Meyer-Fonné","B",0
"Alsace",2007,"Domaine Marcel Deiss Riesling 2007","B",19
"Alsace",2007,"Pinot Gris Les Eléments 2007 (Domaine Bott-Geyl)","B",12
"Alsace",2007,"Riesling Grand Cru Kirchberg 2007 (Domaine Jean Sipp)","B",4
"Alsace",2008,"Pinot Gris 2008 (Domaine Rolly Gassmann)","B",0
"Alsace",2008,"Riesling Grand Cru Saering 2008 (Domaines Schlumberger)","B",0
"Alsace",2010,"Gewürztraminer ""Les Princes Abbés"" 2010 (Domaines Schlumberger)","B",0
"Argentina",2003,"Prodigo Malbec Reserva 2003, Alessandro Speri, Mendoza","B",0
"Australian",1995,"Lindemans ""Pyrus"" Cabernet Sauvignon 1995","B",2
"Australian",1997,"Eileen Hardy Shiraz 1997, McLaren Vale","B",0
"Australian",1997,"Mitchells Peppertree Shiraz, Clare Valley 1997","C",0
"Australian",2002,"D'Arenberg The Coppermine Road Cabernet Sauvignon 2002, McLaren Vale","B",0
"Australian",2002,"Katnook Estate Prodigy Shiraz 2002, Coonawarra","B",0
"Australian",2002,"Warner Vineyard Giaconda Shiraz 2002","B",0
"Australian",2002,"Yalumba Eden Valley Viognier 2002","B",4
"Australian",2008,"Moss Wood Chardonnay 2008, Margaret River","B",4
"Austrian",2001,"Grüner Veltliner Thal Novemberlese 2001 (Hiedler)","B",25
"Austrian",2011,"Loibner Steinertal Riesling Smaragd 2011, F X Pichler","B",0
"Austrian",2011,"Steiner Riesling Ried Pfaffenberg Selection 2011 Trocken, Weingut Knoll","B",0
"Bordeaux",1955,"Château Latour 1955, 1er Cru Classé, Pauillac","A1",0
"Bordeaux",1961,"Château Gruaud-Larose 1961, 2me Cru Classé, St Julien","A1",0
"Bordeaux",1961,"Château Latour 1961, 1er Cru Classé, Pauillac","A1",0
"Bordeaux",1961,"Château Margaux 1961, 1er Cru Classé, Margaux","A1",0
"Bordeaux",1962,"Château Latour 1962, 1er Cru Classé, Pauillac","A",0
"Bordeaux",1962,"Château Margaux 1962, 1er Cru Classé, Margaux","A",0
"Bordeaux",1970,"Château Palmer 1970, Magnums, 3me Cru Classé, Margaux","A1",0
"Bordeaux",1970,"Château Pétrus 1970, Cru Exceptionnel, Pomerol","A1",0
"Bordeaux",1975,"Château Cheval Blanc 1975, 1er Grand Cru Classé, St Emilion","A",0
"Bordeaux",1975,"Château Cheval Blanc 1975, Magnums, 1er Grand Cru Classé, St Emilion","A",0
"Bordeaux",1975,"Château Margaux 1975, 1er Cru Classé, Margaux","A",0
"Bordeaux",1975,"Château Palmer 1975, 3me Cru Classé, Margaux","B",0
"Bordeaux",1978,"Château Pétrus 1978, Cru Exceptionnel, Pomerol","A1",0
"Bordeaux",1979,"Château Margaux 1979, 1er Cru Classé, Margaux","A1",0
"Bordeaux",1981,"Château Beychevelle 1981, 4me Cru Classé, St Julien","B",0
"Bordeaux",1981,"Château Cheval Blanc 1981, 1er Grand Cru Classé, St Emilion","A",0
"Bordeaux",1982,"Château Beychevelle 1982, Magnums, 4me Cru Classé, St Julien","A",0
"Bordeaux",1982,"Château Margaux 1982, 1er Cru Classé, Margaux","A1",0
"Bordeaux",1983,"Château Cheval Blanc 1983, 1er Grand Cru Classé, St Emilion","A1",5
"Bordeaux",1983,"Château Margaux 1983, 1er Cru Classé, Margaux","A1",0
"Bordeaux",1985,"Château Brane-Cantenac 1985, Magnums, 2me Cru Classé, Cantenac-Margaux","B",0
"Bordeaux",1985,"Château Cheval Blanc 1985, 1er Grand Cru Classé, St Emilion","A1",5
"Bordeaux",1985,"Château Gruaud-Larose 1985, 2me Cru Classé, St Julien","A",0
"Bordeaux",1985,"Château Margaux 1985, 1er Cru Classé, Margaux","A1",7
"Bordeaux",1986,"Château Beychevelle 1986, 4me Cru Classé, St Julien","B",0
"Bordeaux",1986,"Château Cheval Blanc 1986, 1er Grand Cru Classé, St Emilion","A1",0
"Bordeaux",1986,"Château Cos d’Estournel 1986, Magnums, 2me Cru Classé, St Estèphe","A",0
"Bordeaux",1986,"Château Ducru-Beaucaillou 1986, 2me Cru Classé, St Julien","B",3
"Bordeaux",1986,"Château Giscours 1986, 3me Cru Classé, Labarde-Margaux","B",0
"Bordeaux",1986,"Château Margaux 1986, 1er Cru Classé, Margaux","A1",0
"Bordeaux",1986,"Château Montrose 1986, 2me Cru Classé, St Estèphe","A",11
"Bordeaux",1986,"Château Mouton Rothschild 1986, 1er Cru Classé, Pauillac","A1",0
"Bordeaux",1986,"Château Pichon-Longueville Baron 1986, 2me Cru Classé, Pauillac","B",4
"Bordeaux",1986,"Château Pichon-Longueville, Comtesse de Lalande 1986, 2me Cru Classé, Pauillac","A",0
"Bordeaux",1986,"Domaine de Chevalier 1986, Grand Cru Classé, Graves","B",0
"Bordeaux",1986,"Le Pin 1986, Principal Growth, Pomerol","A1",0
"Bordeaux",1986,"Vieux Château Certan 1986, Magnums, Principal Growth, Pomerol","A",0
"Bordeaux",1988,"Chateau Belair 1988","B",0
"Bordeaux",1988,"Château Cos d’Estournel 1988, 2me Cru Classé, St Estèphe","A",1
"Bordeaux",1988,"Château La Lagune 1988, 3me Cru Classé, Ludon (Haut Médoc)","B",0
"Bordeaux",1988,"Château Lafite Rothschild 1988, 1er Cru Classé, Pauillac","A1",0
"Bordeaux",1988,"Château Lynch Bages 1988, 5me Cru Classé, Pauillac","B",0
"Bordeaux",1988,"Château Magdelaine 1988, 1er Grand Cru Classé, St Emilion","B",0
"Bordeaux",1988,"Château Margaux 1988, 1er Cru Classé, Margaux","A1",0
"Bordeaux",1988,"Château Mouton-Rothschild 1988, 1er Cru Classé, Pauillac","A",0
"Bordeaux",1988,"Château Pichon-Longueville Baron 1988, 2me Cru Classé, Pauillac","B",23
"Bordeaux",1988,"Château Rauzan-Ségla 1988, 2me Cru Classé, Margaux","B",5
"Bordeaux",1988,"Château Troplong Mondot 1988, St Emilion","C",0
"Bordeaux",1988,"Vieux Château Certan 1988, Cru Exceptionnel, Pomerol","B",0
"Bordeaux",1989,"Château Angélus 1989, Grand Cru Classé, St Emilion","B",0
"Bordeaux",1989,"Chateau Beauséjour-Duffau-Lagarrosse 1989","B",32
"Bordeaux",1989,"Château Cos d’Estournel 1989, 2me Cru Classé, St Estèphe","A",15
"Bordeaux",1989,"Château Haut Brion 1989, 1er Cru Classé, Graves","A1",0
"Bordeaux",1989,"Château Léoville Lascases 1989, 2me Cru Classé, St Julien","A",53
"Bordeaux",1989,"Château Léoville Poyferré 1989, 2me Cru Classé, St Julien","B",24
"Bordeaux",1989,"Château Mouton Rothschild 1989, 1er Cru Classé, Pauillac","A1",0
"Bordeaux",1990,"Chateau Beychevelle 1990, 4me Cru Classé, St Julien","B",16
"Bordeaux",1990,"Château Brane-Cantenac 1990, 2me Cru Classé, Cantenac-Margaux","B",28
"Bordeaux",1990,"Château Calon-Ségur 1990, 3me Cru Classé, St Estèphe","B",32
"Bordeaux",1990,"Château Canon 1990,  (Magnums) 1er Grand Cru Classé, St Emilion","B",0
"Bordeaux",1990,"Château Canon 1990, 1er Grand Cru Classé, St Emilion","B",3
"Bordeaux",1990,"Château Cos d’Estournel 1990, 2me Cru Classé, St Estèphe","A",0
"Bordeaux",1990,"Château Grand-Puy-Lacoste 1990, 5me Cru Classé, Pauillac","B",0
"Bordeaux",1990,"Château Lafite Rothschild 1990, 1er Cru Classé, Pauillac","A1",0
"Bordeaux",1990,"Château Langoa Barton 1990, 3me Cru Classé, St Julien","B",12
"Bordeaux",1990,"Château Latour 1990, 1er Cru Classé, Pauillac","A1",0
"Bordeaux",1990,"Château Léoville Barton 1990, 2me Cru Classé, St Julien","A",0
"Bordeaux",1990,"Château Léoville Poyferré 1990, 2me Cru Classé, St Julien","A",32
"Bordeaux",1990,"Château Lynch Bages 1990, 5me Cru Classé, Pauillac","A",0
"Bordeaux",1990,"Château Lynch Bages, (Magnums) 1990, 5me Cru Classé, Pauillac","A",0
"Bordeaux",1990,"Château Margaux 1990, 1er Cru Classé, Margaux","A1",0
"Bordeaux",1990,"Château Mouton-Rothschild 1990, 1er Cru Classé, Pauillac","A1",0
"Bordeaux",1990,"Château Pichon-Longueville Baron 1990, 2me Cru Classé, Pauillac","A1",1
"Bordeaux",1990,"Château Pichon-Longueville, Comtesse de Lalande 1990, 2me Cru Classé, Pauillac","A1",11
"Bordeaux",1990,"Chateau Sénéjac 1990","B",0
"Bordeaux",1990,"Château Talbot 1990, 4me Cru Classé, St Julien","B",0
"Bordeaux",1990,"Château Trotanoy 1990, Grand Cru Classé, Pomerol","A1",1
"Bordeaux",1990,"Domaine de Chevalier 1990","B",0
"Bordeaux",1993,"Château Le Tetre-Rôteboeuf 1993","B",0
"Bordeaux",1994,"Château d'Angludet 1994, Margaux","C",60
"Bordeaux",1994,"Chateau Grand-Puy-Lacoste 1994, Pauillac","B",0
"Bordeaux",1994,"Chateau La Grave à Pomerol (Trigant de Boisset) 1994","C",0
"Bordeaux",1994,"Chateau Latour à Pomerol 1994","A",0
"Bordeaux",1994,"Château Léoville Barton, St Julien 1994","B",0
"Bordeaux",1994,"Château Lynch-Bages 1994, 5me Cru Classé, Pauillac","B",0
"Bordeaux",1994,"Chateau Magdelaine 1994, 1er Grand Cru, St Emilion","B",0
"Bordeaux",1994,"Château Rauzan-Ségla 1994, 2me Cru Classé, Margaux","B",0
"Bordeaux",1995,"Chateau Brane-Cantenac 1995, 2me Cru, Margaux","B",1
"Bordeaux",1995,"Château Clerc Milon 1995, Pauillac","B",1
"Bordeaux",1995,"Château Durfort Vivens 1995, 2me Cru, Margaux","B",1
"Bordeaux",1995,"Chateau Grand Mayne 1995, Grand Cru Classé, Saint Emilion","B",2
"Bordeaux",1995,"Chateau La Dominique 1995, Grand Cru Classé, Saint Emilion","B",1
"Bordeaux",1995,"Château La Fleur Pétrus 1995","A",1
"Bordeaux",1995,"Château La Lagune 1995, 3ème Cru Ludon, Medoc","B",1
"Bordeaux",1995,"Château Lagrange 1995, St Julien","B",1
"Bordeaux",1995,"Château Langoa Barton 1995, 3me Cru Classé, St Julien","B",2
"Bordeaux",1995,"Chateau Latour à Pomerol 1995","B",1
"Bordeaux",1995,"Château Tour Haut Caussan 1995","C",0
"Bordeaux",1995,"Domaine de Chevalier, 1995 Grand Cru Classé, Graves","B",1
"Bordeaux",1996,"Château Batailley 1996, 5ème Cru Pauillac","B",1
"Bordeaux",1996,"Chateau Beaumont 1996, Cru Bourgeois Haut Médoc","C",115
"Bordeaux",1996,"Château Cheval Blanc 1996, 1er Grand Cru St Emilion","A",1
"Bordeaux",1996,"Château Duhart Milon Rothschild 1996, 5ème Cru Classé, Pauillac","B",1
"Bordeaux",1996,"Chateau Gruaud Larose 1996, 2ème Cru Classé, Saint Julien","B",1
"Bordeaux",1996,"Château Haut-Brion 1996, Pessac-Léognan","A",1
"Bordeaux",1996,"Chateau La Lagune 1996, 3ème Cru, Haut Médoc","B",1
"Bordeaux",1996,"Chateau La Lagune 1996, Magnums, 3ème Cru, Haut Médoc","B",0
"Bordeaux",1996,"Château Léoville Poyferré 1996, 5ème Cru, St Julien","B",1
"Bordeaux",1996,"Chateau Phélan Ségur, Cru Bourgeois, St Estèphe 1996","B",2
"Bordeaux",1996,"Château Talbot 1996, 4ème Cru Classé, St Julien","B",1
"Bordeaux",1998,"Château Beauséjour- Duffau-Lagarrosse 1998, 1er Grand Cru Classé, St-Emilion","B",1
"Bordeaux",1998,"Château Lafite Rothschild 1998","A1",0
"Bordeaux",1998,"Château Langoa Barton 1998, 3me Cru Classé, St Julien","B",1
"Bordeaux",1998,"Château Latour 1998 Magnums, 1er Cru Classé, Pauillac","A1",0
"Bordeaux",1998,"Château Latour 1998, 1er Cru Classé, Pauillac","A1",0
"Bordeaux",1998,"Château Latour à Pomerol 1998","B",1
"Bordeaux",1998,"Château Lynch Bages 1998, 5eme Cru Classé, Pauillac","B",1
"Bordeaux",1998,"Château Margaux 1998, 1er Cru Classé, Margaux","A1",0
"Bordeaux",1998,"Château Trotanoy 1998","A1",1
"Bordeaux",1998,"Couvent des Jacobins 1998, Grand Cru St Emilion","B",1
"Bordeaux",2000,"Château Cambon La Pelouse 2000, Haut Médoc","C",9
"Bordeaux",2000,"Château de Fonbel 2000, Grand Cru St Emilion, (Alain Vauthier)","B",0
"Bordeaux",2000,"Château Feytit-Clinet 2000, Pomerol (Magnums)","B",0
"Bordeaux",2000,"Château Gruaud-Larose 2000, 2eme Cru Classé, St Julien","B",0
"Bordeaux",2000,"Château Guillot 2000, Pomerol","B",0
"Bordeaux",2000,"Château La Fleur Pétrus 2000, Pomerol","A",0
"Bordeaux",2000,"Château Latour à Pomerol 2000, Pomerol","A",0
"Bordeaux",2000,"Château Lynch-Bages 2000, 5ème Cru Classé, Pauillac","B",0
"Bordeaux",2000,"Château Pichon-Longueville Comtesse de Lalande 2000, Pauillac","A",0
"Bordeaux",2000,"Château Talbot 2000, 4eme Cru Classé, St Julien","B",0
"Bordeaux",2001,"Château Haut Brion 2001, 1er Cru Graves","A",0
"Bordeaux",2001,"Château La Fleur Pétrus 2001, Pomerol","A",0
"Bordeaux",2001,"Château La Grave à Pomerol 2001, Pomerol","B",0
"Bordeaux",2001,"Château La Lagune 2001, 3ème Cru Ludon, Médoc","B",0
"Bordeaux",2001,"Château La Mission Haut-Brion 2001, Cru Classé, Pessac-Leognan","A",0
"Bordeaux",2001,"Château Latour à Pomerol 2001, Pomerol","B",0
"Bordeaux",2001,"Château Léoville-Poyferré 2001, 2ème Cru St Julien","B",0
"Bordeaux",2001,"Château Montrose 2001, 2ème Cru St Estèphe","B",0
"Bordeaux",2001,"Château Mouton Rothschild 2001, 1er Cru Pauillac","A",0
"Bordeaux",2001,"Château Pichon-Longueville Baron 2001, 2me Cru Classé, Pauillac","B",0
"Bordeaux",2001,"Château Pichon-Longueville Comtesse de Lalande 2001, 2ème Cru Classé, Pauillac","A",0
"Bordeaux",2001,"Château Pontet Canet 2001, 5ème Cru Pauillac","B",0
"Bordeaux",2003,"Château Bahans Haut-Brion 2003, Pessac-Léognan, Graves","B",0
"Bordeaux",2003,"Château Beauséjour Duffau-Lagarosse 2003, 1er Grand Cru, St Emilion","B",0
"Bordeaux",2003,"Château d'Armailhac 2003, 5ème Cru, Pauillac","B",0
"Bordeaux",2003,"Château Haut Bailly 2003, Grand Cru Classé, Graves","B",0
"Bordeaux",2003,"Château La Lagune 2003, 3ème Cru Classé, Ludon","B",0
"Bordeaux",2003,"Château La Mission Haut-Brion 2003, Cru Classé, Pessac-Léognan","A",0
"Bordeaux",2003,"Château Les Grands Chênes 2003, Médoc","B",0
"Bordeaux",2003,"Château Lynch Bages 2003, 5ème Cru, Pauillac","B",0
"Bordeaux",2003,"Château Plince 2003, Cru Classé, Pomerol","B",0
"Bordeaux",2003,"Château Rausan-Ségla 2003, 2ème Cru, Margaux","B",0
"Bordeaux",2003,"Pavillon Rouge du Château Margaux 2003, Margaux","B",0
"Bordeaux",2004,"Château d'Angludet 2004, Margaux","B",0
"Bordeaux",2004,"Château Gazin 2004, Pomerol","B",0
"Bordeaux",2004,"Château Grand Puy Lacoste 2004, 5ème Cru Classé, Pauillac","B",0
"Bordeaux",2004,"Château Gruaud-Larose 2004, 2ème Cru Classé, St Julien","B",0
"Bordeaux",2004,"Château La Conseillante 2004, Pomerol","A",0
"Bordeaux",2004,"Château La Mission-Haut-Brion 2004, Pessac-Léognan","A",0
"Bordeaux",2004,"Château Lynch Bages 2004, 5ème Cru Classé, Pauillac","B",0
"Bordeaux",2004,"Château Pichon-Longueville, Comtesse de Lalande 2004, 2ème Cru Classé, Pauillac","A",0
"Bordeaux",2004,"Château Talbot 2004, 4ème Cru Classé, Saint Julien","B",0
"Bordeaux",2004,"Clos Fourtet 2004 1er Grand Cru Classé, St Emilion","B",0
"Bordeaux",2004,"Domaine de Chevalier 2004, Grand Cru Classé, Pessac-Léognan","B",0
"Bordeaux",2004,"Vieux Château Certan 2004, Pomerol","A",0
"Bordeaux",2005,"Château Belgrave 2005, 5ème Cru Classé, Haut-Médoc","B",0
"Bordeaux",2005,"Château Brane-Cantenac 2005, 2ème Cru Classé, Cantenac-Margaux","B",0
"Bordeaux",2005,"Château Gruaud-Larose 2005, 2ème Cru Classé, St Julien","B",0
"Bordeaux",2005,"Château Lagrange 2005, Cru Classé, Pomerol","B",0
"Bordeaux",2005,"Château Léoville-Barton 2005, 2ème Cru Classé St Julien","B",0
"Bordeaux",2005,"Château Lynch Bages 2005, 5ème Cru Classé, Pauillac","B",0
"Bordeaux",2005,"Château Pichon-Longueville Baron 2005, 2ème Cru Classé, Pauillac","A",0
"Bordeaux",2005,"Château Talbot 2005, 4ème Cru Classé, St Julien","B",0
"Bordeaux",2005,"Domaine de Chevalier 2005, Cru Classé, Pessac-Léognan","B",0
"Bordeaux",2005,"Vieux Château Certan 2005, 1er Grand Cru Classé, Pomerol","A",0
"Bordeaux",2006,"Château Brane-Cantenac 2006, 2ème Cru Classé, Margaux","B",0
"Bordeaux",2006,"Château Cos d'Estournel 2006, 2ème Cru Classé, St Estèphe","B",0
"Bordeaux",2006,"Château Gazin 2006, Pomerol","B",0
"Bordeaux",2006,"Château Grand-Puy-Lacoste 2006, 5ème Cru Classé, Pauillac","B",0
"Bordeaux",2006,"Château Pichon-Longueville Baron 2006, 2ème Cru Classé, Pauillac","B",0
"Bordeaux",2006,"Château Pichon-Longueville Comtesse de Lalande 2006, 2ème Cru Classé, Pauillac","A",0
"Bordeaux",2006,"Château Rauzan-Ségla 2006, 2ème Cru Classé, Margaux","B",0
"Bordeaux",2006,"Château St Pierre 2006, 4ème Cru Classé, St Julien","B",0
"Bordeaux",2009,"Château Grand Puy Lacoste 2009, 5ème Cru Classé, Pauillac","B",0
"Bordeaux",2009,"Château Haut-Batailley 2009, 5ème Cru Classé, Pauillac","B",0
"Bordeaux",2009,"Château Lascombes 2009, 2ème Cru Classé, Margaux","B",0
"Bordeaux",2009,"Château Lynch-Moussas 2009, 5ème Cru Classé, Pauillac","B",0
"Bordeaux",2009,"Château Talbot 2009, 4ème Cru Classé, St Julien","B",0
"Brandy (Armagnac)",,"Armagnac Chateau de Laubade, Hors d'Age","B",0
"Brandy (Armagnac)",,"Marquis de Puysegur VSOP Armagnac, Gers District","B",0
"Brandy (NV Cognac)",,"Delamain Pale and Dry Grande Champagne Cognac, Grande Champagne","B",0
"Brandy (NV Cognac)",,"FLB Grande Champagne Cognac NV","B",1
"Brandy (NV Cognac)",,"Harvey's Fine Champagne Cognac, Grande Champagne District","B",0
"Brandy (NV Cognac)",,"Hine Vieille fine Champagne Cognac","B",0
"Brandy (NV Cognac)",1995,"Somerset 10 Year Old Cider Brandy","C",2
"Brandy (Vintage Cognac)",1878,"Grands Fins Bois 1878 Cognac, Charente, Berry Bros","A",0
"Brandy (Vintage Cognac)",1906,"Hine 1906, Cognac Grand Fine Champagne District, D Sandeman","A",0
"Brandy (Vintage Cognac)",1912,"Hennessy 1912, Fine Liqueur Cognac, Grande Champagne District, Hennessy","A",0.25
"Brandy (Vintage Cognac)",1913,"Martell 1913, Fine Liqueur Cognac, Grande Champagne District, D Sandeman","A",0.25
"Brandy (Vintage Cognac)",1921,"Martell 1921, Cognac Grande Champagne District, J Harvey","A",0
"Brandy (Vintage Cognac)",1922,"Hine 1922, Cognac Grande Champagne District","A",0
"Brandy (Vintage Cognac)",1924,"Hine 1924, Cognac Grande Champagne District, Army & Navy","A",0
"Brandy (Vintage Cognac)",1934,"Christopher's Grande Fine Champagne Cognac 1934","A",0
"Brandy (Vintage Cognac)",1948,"Frapin Grande Champagne Cognac 1948","A",0
"Brandy (Vintage Cognac)",1960,"Hine Grande Champagne Cognac 1960, landed 1962, bottled 1986","A",1.75
"Brandy (Vintage Cognac)",1970,"Delamain Fine Champagne Cognac 1970","U",0
"Burgundy (Red)",1961,"Corton 1961, Grand Cru, Côte de Beaune, Bouchard Père et Fils","A",0
"Burgundy (Red)",1985,"Morey-St-Denis 1985, Côte de Nuits, Vienot","C",0
"Burgundy (Red)",1988,"Echézeaux 1988, Côte de, Nuits, Domaine Dujac","A",4
"Burgundy (Red)",1988,"Savigny-lès-Beaune les Lavières 1988, Côte de Beaune, Chandon de Briailles","B",0
"Burgundy (Red)",1990,"Corton Bressandes 1990, Grand Cru, Côte de Beaune, Chandon de Briailles","A1",5
"Burgundy (Red)",1990,"Echézeaux Grand Cru 1990, Côte de Nuits, Domaine de la Romanée-Conti","A1",0
"Burgundy (Red)",1990,"Vosne Romanée 1990, Côte de Nuits, Champy Père et Cie","B",0
"Burgundy (Red)",1993,"Gevrey Chambertin Clos Prieur 1993 Domaine Thierry Mortet","B",24
"Burgundy (Red)",1993,"Savigny Les Beaune Aux Guettes 1993, Dom. Pavelot","B",0
"Burgundy (Red)",1995,"Clos de Vougeot Grand Cru 1995, Domaine Drouhin-Laroze","A",14
"Burgundy (Red)",1995,"Mazy Chambertin 1995  (Domaine Armand Rousseau)","B",15
"Burgundy (Red)",1995,"Pommard 1er Cru Grand Clos Des Epenots 1995, Dom. de Courcel","B",0
"Burgundy (Red)",1996,"Beaune 1er Cru Montrevenots 1996, Domaine Jean-Marc Boillot","C",0
"Burgundy (Red)",1996,"Beaune-Grèves 1996, 1er Cru, Tollot-Beaut","B",48
"Burgundy (Red)",1996,"Chambolle Musigny 1996, Joseph Drouhin","B",3
"Burgundy (Red)",1996,"Clos de Vougeot 1996, Joseph Drouhin, Côte de Nuits","A",0
"Burgundy (Red)",1996,"Corton Clos du Roi 1996, Grand Cru, Domaine Chandon de Briailles","A",0
"Burgundy (Red)",1996,"Echezeaux Grd Cru (Champy) 1996","A",4
"Burgundy (Red)",1996,"Nuits St Georges 1er Cru Clos des Forets de St Georges, Domaine de L'Arlot 1996","B",4
"Burgundy (Red)",1996,"Pommard 1er Cru Clos des Epenots 1996, Domaine de Courcel","B",3
"Burgundy (Red)",1996,"Savigny Les Lavières 1996, 1er Cru, Tollot- Beaut","C",0
"Burgundy (Red)",1999,"Aloxe Corton 1999 1er Cru Clos du Chapitre","C",1
"Burgundy (Red)",1999,"Aloxe-Corton 1er Cru Les Fournières (Domaine Tollot-Beaut) 1999","B",16
"Burgundy (Red)",1999,"Clos de Vougeot 1999, Grand Cru, Domaine Hudelot-Noellat","A",1
"Burgundy (Red)",1999,"Le Corton Grand Cru 1999, Domaine Bouchard Père et Fils","B",1
"Burgundy (Red)",1999,"Nuits-Saint-Georges 1er Cru Les Pruliers 1999 (Robert Chevillon)","A",10
"Burgundy (Red)",1999,"Pommard 1er Cru Clos des Epeneaux 1999, Domaine Comte Armand","B",1
"Burgundy (Red)",1999,"Savigny les Beaune, 1er Cru, Les Lavières 1999 (Domaine Chandon de Briailles)","C",1
